,species,length,mass,freq,folk_generic,folk_specific,clements_group,prototype,group_size_folk_generics,group_size_folk_specific,group_size_clements,density,e1,e2
549,Picidae sp.,,0.0,77,,,,,,,,,,
550,Fregata sp.,,0.0,2,,,,,,,,,,
551,Aramus guarauna,,1080.0,263,,,,,,,,,,
552,Phaethornis mexicanus,,0.0,179,,,,,,,,,,
553,Heliomaster longirostris,,6.6,253,,,,,,,,,,
554,Cistothorus palustris,,10.8,33,,,,,,,,,,
555,Patagioenas speciosa,,258.47,22,,,,,,,,,,
556,Agelaius phoeniceus,,50.78,436,,,,,,,,,,
557,Icterus prosthemelas,,27.95,203,,,,,,,,,,
558,Vireo cassinii/solitarius/plumbeus,,0.0,54,,,,,,,,,,
559,Crypturellus soui,,216.16,93,,,,,,,,,,
560,Glaucidium griseiceps,,50.58,62,,,,,,,,,,
561,Hylorchilus sumichrasti,,28.4,197,,,,,,,,,,
562,Pulsatrix perspicillata,,983.55,16,,,,,,,,,,
563,Galbula ruficauda,,26.5,17,,,,,,,,,,
564,Leiothlypis peregrina,,0.0,685,,,,,,,,,,
565,Buteo sp.,,0.0,49,,,,,,,,,,
566,Tunchiornis ochraceiceps,,0.0,26,,,,,,,,,,
567,Contopus cinereus,,11.6,82,,,,,,,,,,
568,Amazilia sp.,,0.0,32,,,,,,,,,,
569,Taraba major,,59.2,19,,,,,,,,,,
570,Regulus satrapa,,6.19,92,,,,,,,,,,
571,Cyclarhis gujanensis,,28.8,210,,,,,,,,,,
572,Ridgwayia pinicola,,0.0,174,,,,,,,,,,
573,Tachycineta bicolor,,21.2,76,,,,,,,,,,
574,Selasphorus sp.,,0.0,29,,,,,,,,,,
575,Ramphocaenus melanurus,,9.7,163,,,,,,,,,,
576,Penelope purpurascens,,2060.0,248,,,,,,,,,,
577,Ortalis sp.,,0.0,9,,,,,,,,,,
578,Glyphorynchus spirurus,,14.6,37,,,,,,,,,,
579,Dryobates fumigatus,,0.0,117,,,,,,,,,,
580,Troglodytidae sp.,,0.0,35,,,,,,,,,,
581,Sittasomus griseicapillus,,13.12,363,,,,,,,,,,
582,Amazona sp.,,0.0,77,,,,,,,,,,
583,Leiothlypis crissalis,,0.0,13,,,,,,,,,,
584,Nyctibius jamaicensis,,266.04,121,,,,,,,,,,
585,Porphyrio martinica,,235.06,120,,,,,,,,,,
586,Platalea ajaja,,1490.0,776,,,,,,,,,,
587,Empidonax difficilis/occidentalis,,0.0,158,,,,,,,,,,
588,Botaurus pinnatus,,812.16,11,,,,,,,,,,
589,Aramides albiventris,,0.0,42,,,,,,,,,,
590,Melanerpes pucherani,,62.4,66,,,,,,,,,,
591,Empidonax alnorum,,12.7,17,,,,,,,,,,
592,Charadrius collaris,,28.3,279,,,,,,,,,,
593,Setophaga tigrina,,0.0,6,,,,,,,,,,
594,Habia rubica,,32.46,432,,,,,,,,,,
595,Helmitheros vermivorum,,14.16,75,,,,,,,,,,
596,Empidonax albigularis,,9.58,118,,,,,,,,,,
597,Geranospiza caerulescens,,302.5,183,,,,,,,,,,
598,Amazilia cyanocephala,,5.1,438,,,,,,,,,,
599,Rostrhamus sociabilis,,366.94,156,,,,,,,,,,
600,Colaptes auricularis,,65.4,202,,,,,,,,,,
601,Xenops minutus,,10.6,80,,,,,,,,,,
602,Phalaropus fulicarius,,55.59,71,,,,,,,,,,
603,Charadrius nivosus,,0.0,185,,,,,,,,,,
604,Gelochelidon nilotica,,0.0,246,,,,,,,,,,
605,Patagioenas nigrirostris,,176.0,158,,,,,,,,,,
606,Larus argentatus,,1090.99,26,,,,,,,,,,
607,Uropsila leucogastra,,9.03,119,,,,,,,,,,
608,Odontophorus guttatus,,303.83,108,,,,,,,,,,
609,Campylopterus hemileucurus,,9.72,152,,,,,,,,,,
610,Xema sabini,,198.0,77,,,,,,,,,,
611,Setophaga dominica,,0.0,173,,,,,,,,,,
612,Automolus ochrolaemus,,40.2,111,,,,,,,,,,
613,Contopus sordidulus/virens,,0.0,84,,,,,,,,,,
614,Tityra inquisitor,,43.1,117,,,,,,,,,,
615,Stercorarius parasiticus,,444.31,35,,,,,,,,,,
616,Ciccaba nigrolineata,,0.0,15,,,,,,,,,,
617,Piranga leucoptera,,16.0,273,,,,,,,,,,
618,Megascops guatemalae,,118.0,75,,,,,,,,,,
619,Tapera naevia,,48.42,13,,,,,,,,,,
620,Oriturus superciliosus,,41.4,3,,,,,,,,,,
621,Buteo platypterus,,453.65,604,,,,,,,,,,
622,Bolborhynchus lineola,,56.2,61,,,,,,,,,,
623,Cotinga amabilis,,71.49,8,,,,,,,,,,
624,Psarocolius wagleri,,155.5,113,,,,,,,,,,
625,Asio clamator,,0.0,18,,,,,,,,,,
626,Vireo pallens,,11.0,74,,,,,,,,,,
627,Turdus sp.,,0.0,76,,,,,,,,,,
628,Micrastur ruficollis,,177.64,129,,,,,,,,,,
629,Coccyzus americanus,,64.0,57,,,,,,,,,,
630,Ictinia mississippiensis,,276.03,59,,,,,,,,,,
631,Tinamidae sp.,,0.0,1,,,,,,,,,,
632,Myadestes unicolor,,37.9,576,,,,,,,,,,
633,Leptotila plumbeiceps,,170.0,101,,,,,,,,,,
634,Atlapetes albinucha,,33.84,199,,,,,,,,,,
635,Contopus sp.,,0.0,100,,,,,,,,,,
636,Chlorophanes spiza,,19.0,33,,,,,,,,,,
637,Saltator sp.,,0.0,6,,,,,,,,,,
638,Ornithion semiflavum,,6.6,94,,,,,,,,,,
639,Phalaropus lobatus,,36.68,143,,,,,,,,,,
640,Antrostomus ridgwayi,,0.0,497,,,,,,,,,,
641,Granatellus sallaei,,9.9,6,,,,,,,,,,
642,Calidris bairdii,,40.97,62,,,,,,,,,,
643,Abeillia abeillei,,2.7,88,,,,,,,,,,
644,Limnodromus griseus,,110.53,214,,,,,,,,,,
645,Calidris virgata,,0.0,33,,,,,,,,,,
646,Cathartes burrovianus,,935.0,9,,,,,,,,,,
647,Sterna hirundo/paradisaea,,0.0,11,,,,,,,,,,
648,Chlorophonia occipitalis,,25.8,178,,,,,,,,,,
649,Cyanolyca cucullata,,101.33,196,,,,,,,,,,
650,Phaethon aethereus/rubricauda,,0.0,1,,,,,,,,,,
651,Poecilotriccus sylvia,,7.1,50,,,,,,,,,,
652,Grallaria guatimalensis,,94.2,17,,,,,,,,,,
653,Aves sp.,,0.0,65,,,,,,,,,,
654,Spizella sp.,,0.0,7,,,,,,,,,,
655,Anatidae sp. (teal sp.),,0.0,14,,,,,,,,,,
656,Spatula cyanoptera,,0.0,175,,,,,,,,,,
657,Amazona farinosa,,625.99,208,,,,,,,,,,
658,Anas acuta,,944.62,235,,,,,,,,,,
659,Dromococcyx phasianellus,,84.5,119,,,,,,,,,,
660,Harpagus bidentatus,,215.25,34,,,,,,,,,,
661,Polioptila sp.,,0.0,31,,,,,,,,,,
662,Stilpnia larvata,,0.0,85,,,,,,,,,,
663,Parulidae sp.,,0.0,88,,,,,,,,,,
664,Leptodon cayanensis,,474.0,28,,,,,,,,,,
665,Pluvialis dominica,,151.47,65,,,,,,,,,,
666,Tyrannus sp. (yellow-bellied),,0.0,133,,,,,,,,,,
667,Ictinia plumbea,,249.9,18,,,,,,,,,,
668,Seiurus aurocapilla,,18.8,278,,,,,,,,,,
669,Geotrygon montana,,133.86,86,,,,,,,,,,
670,Plegadis falcinellus/chihi,,0.0,3,,,,,,,,,,
671,Sporophila corvina,,10.62,117,,,,,,,,,,
672,Amazilia yucatanensis,,3.89,104,,,,,,,,,,
673,Tilmatura dupontii,,2.2,39,,,,,,,,,,
674,Progne subis,,53.79,63,,,,,,,,,,
675,Celeus castaneus,,85.59,33,,,,,,,,,,
676,Glaucidium sp.,,0.0,18,,,,,,,,,,
677,Calidris melanotos,,79.73,89,,,,,,,,,,
678,Coccothraustes abeillei,,48.5,28,,,,,,,,,,
679,Xiphocolaptes promeropirhynchus,,93.04,250,,,,,,,,,,
680,Busarellus nigricollis,,766.14,4,,,,,,,,,,
681,Dendrocygna bicolor,,756.37,82,,,,,,,,,,
682,Vireo sp.,,0.0,75,,,,,,,,,,
683,Vireo philadelphicus,,11.5,33,,,,,,,,,,
684,Setophaga sp.,,0.0,17,,,,,,,,,,
685,Clibanornis rubiginosus,,0.0,161,,,,,,,,,,
686,Setophaga castanea,,0.0,2,,,,,,,,,,
687,Manacus candei,,19.82,50,,,,,,,,,,
688,Scolopacidae sp. (large shorebird sp.),,0.0,17,,,,,,,,,,
689,Coccyzus erythropthalmus,,50.9,11,,,,,,,,,,
690,Podicipedidae sp.,,0.0,8,,,,,,,,,,
691,Geothlypis formosa,,0.0,74,,,,,,,,,,
692,Icterus chrysater,,53.4,11,,,,,,,,,,
693,Cairina moschata (Domestic type),,0.0,176,,,,,,,,,,
694,Numenius americanus,,583.86,67,,,,,,,,,,
695,Accipiter striatus/cooperii,,0.0,21,,,,,,,,,,
696,Penelopina nigra,,889.99,1,,,,,,,,,,
697,Vireo leucophrys,,12.3,107,,,,,,,,,,
698,Geotrygon/Leptotrygon/Zentrygon sp.,,0.0,6,,,,,,,,,,
699,Legatus leucophaius,,22.2,144,,,,,,,,,,
700,Sclerurus mexicanus,,25.1,59,,,,,,,,,,
701,Pharomachrus mocinno,,202.46,1,,,,,,,,,,
702,Phalaropus tricolor,,0.0,137,,,,,,,,,,
703,Dendrocolaptinae sp.,,0.0,27,,,,,,,,,,
704,Botaurus lentiginosus,,706.0,16,,,,,,,,,,
705,Anatinae sp.,,0.0,46,,,,,,,,,,
706,Hylorchilus navai,,29.3,68,,,,,,,,,,
707,Catharus minimus,,31.58,3,,,,,,,,,,
708,Mionectes oleagineus,,11.17,125,,,,,,,,,,
709,Setophaga fusca,,0.0,51,,,,,,,,,,
710,Larinae sp.,,0.0,33,,,,,,,,,,
711,Bartramia longicauda,,158.92,49,,,,,,,,,,
712,Psiloscops flammeolus,,0.0,77,,,,,,,,,,
713,Campylopterus excellens,,6.0,46,,,,,,,,,,
714,Empidonax hammondii/oberholseri,,0.0,34,,,,,,,,,,
715,Tyrannus tyrannus,,39.85,125,,,,,,,,,,
716,Corvus sp. (raven sp.),,0.0,10,,,,,,,,,,
717,Tyrannus savana,,31.9,65,,,,,,,,,,
718,Setophaga townsendi x occidentalis,,0.0,44,,,,,,,,,,
719,Calidris pusilla,,27.5,172,,,,,,,,,,
720,Streptopelia decaocto,,148.96,745,,,,,,,,,,
721,Aegolius acadicus,,100.69,35,,,,,,,,,,
722,Sula dactylatra/granti,,0.0,45,,,,,,,,,,
723,Spizaetus melanoleucus,,850.0,15,,,,,,,,,,
724,Geothlypis sp. (yellowthroat sp.),,0.0,1,,,,,,,,,,
725,Passerina sp.,,0.0,69,,,,,,,,,,
726,Stercorarius pomarinus,,692.47,112,,,,,,,,,,
727,Psittacara strenuus,,0.0,60,,,,,,,,,,
728,Leptopogon amaurocephalus,,11.7,36,,,,,,,,,,
729,Icteridae sp.,,0.0,36,,,,,,,,,,
730,Caprimulgidae sp.,,0.0,7,,,,,,,,,,
731,Furnariidae sp. (foliage-gleaner sp.),,0.0,1,,,,,,,,,,
732,Accipiter sp.,,0.0,50,,,,,,,,,,
733,Tyrannidae sp.,,0.0,23,,,,,,,,,,
734,Geothlypis philadelphia,,0.0,20,,,,,,,,,,
735,Sula sula,,1031.1,56,,,,,,,,,,
736,Euphonia sp.,,0.0,65,,,,,,,,,,
737,Leptotila sp.,,0.0,8,,,,,,,,,,
738,Campephilus sp./Dryocopus lineatus,,0.0,1,,,,,,,,,,
739,Corvidae sp. (jay sp.),,0.0,5,,,,,,,,,,
740,Calidris sp. (peep sp.),,0.0,140,,,,,,,,,,
741,Falco femoralis,,335.76,70,,,,,,,,,,
742,Charadriiformes sp.,,0.0,68,,,,,,,,,,
743,Haematopus palliatus,,601.45,255,,,,,,,,,,
744,Empidonax virescens,,12.6,10,,,,,,,,,,
745,Vireolanius pulchellus,,24.0,122,,,,,,,,,,
746,Ceratopipra mentalis,,0.0,77,,,,,,,,,,
747,Eucometis penicillata,,27.0,16,,,,,,,,,,
748,Anas diazi,,0.0,6,,,,,,,,,,
749,Archilochus colubris/alexandri,,0.0,36,,,,,,,,,,
750,Calothorax lucifer/pulcher,,0.0,6,,,,,,,,,,
751,Sturnella neglecta/magna,,0.0,2,,,,,,,,,,
752,Selasphorus calliope,,0.0,17,,,,,,,,,,
753,Puffinus sp. (black-and-white shearwater sp.),,0.0,50,,,,,,,,,,
754,Ardenna grisea,,0.0,15,,,,,,,,,,
755,Spizaetus ornatus,,1197.4,78,,,,,,,,,,
756,Chaetura pelagica,,23.6,30,,,,,,,,,,
757,Pheucticus ludovicianus/melanocephalus,,0.0,36,,,,,,,,,,
758,Sclerurus guatemalensis,,34.7,6,,,,,,,,,,
759,Lophornis helenae,,2.6,59,,,,,,,,,,
760,Phaethornis longirostris/superciliosus,,0.0,1,,,,,,,,,,
761,Oceanitidae/Hydrobatidae sp.,,0.0,49,,,,,,,,,,
762,Sula dactylatra,,1732.08,44,,,,,,,,,,
763,Procellariidae sp. (shearwater sp.),,0.0,41,,,,,,,,,,
764,Icterus bullockii/galbula,,0.0,42,,,,,,,,,,
765,Platyrinchus cancrominus,,9.2,62,,,,,,,,,,
766,Phalaropus lobatus/fulicarius,,0.0,35,,,,,,,,,,
767,Puffinus opisthomelas,,408.0,96,,,,,,,,,,
768,Puffinus auricularis,,350.8,13,,,,,,,,,,
769,Limnodromus griseus/scolopaceus,,0.0,61,,,,,,,,,,
770,Tyrannus vociferans/verticalis,,0.0,22,,,,,,,,,,
771,Strix fulvescens,,559.09,131,,,,,,,,,,
772,Stercorarius maccormicki,,0.0,12,,,,,,,,,,
773,Oceanodroma sp.,,0.0,1,,,,,,,,,,
774,Piranga olivacea,,28.2,13,,,,,,,,,,
775,Setophaga caerulescens,,0.0,4,,,,,,,,,,
776,Crypturellus boucardi,,435.62,125,,,,,,,,,,
777,Rallus limicola,,84.1,11,,,,,,,,,,
778,Ixobrychus exilis,,86.29,5,,,,,,,,,,
779,Hylomanes momotula,,29.3,46,,,,,,,,,,
780,Heliornis fulica,,132.0,3,,,,,,,,,,
781,Icterus bullockii x galbula,,0.0,22,,,,,,,,,,
782,Aythya collaris,,704.55,214,,,,,,,,,,
783,Toxostoma curvirostre/bendirei,,0.0,11,,,,,,,,,,
784,Myiodynastes maculatus,,43.2,27,,,,,,,,,,
785,Onychoprion fuscatus,,0.0,16,,,,,,,,,,
786,Aquila chrysaetos,,4247.97,5,,,,,,,,,,
787,Sterna sp.,,0.0,1,,,,,,,,,,
788,Oceanodroma leucorhoa,,36.71,18,,,,,,,,,,
789,Anous stolidus,,177.77,19,,,,,,,,,,
790,Jabiru mycteria,,5996.29,6,,,,,,,,,,
791,Haemorhous sp.,,0.0,11,,,,,,,,,,
792,Aythya americana,,1075.69,182,,,,,,,,,,
793,Chaetura pelagica/vauxi,,0.0,35,,,,,,,,,,
794,Chaetura sp.,,0.0,18,,,,,,,,,,
795,Setophaga striata,,0.0,3,,,,,,,,,,
796,Contopus virens,,13.9,150,,,,,,,,,,
797,Setophaga palmarum,,0.0,22,,,,,,,,,,
798,Aix sponsa,,657.59,14,,,,,,,,,,
799,Lophodytes cucullatus,,613.77,17,,,,,,,,,,
800,Larus delawarensis,,516.31,46,,,,,,,,,,
801,Notharchus hyperrhynchus,,95.89,4,,,,,,,,,,
802,Eupsittula/Aratinga/Thectocercus/Psittacara sp.,,0.0,22,,,,,,,,,,
803,Sula granti,,1732.08,47,,,,,,,,,,
804,Empidonax alnorum/traillii,,0.0,75,,,,,,,,,,
805,Oceanodroma tethys,,22.6,39,,,,,,,,,,
806,Accipitridae sp. (hawk sp.),,0.0,84,,,,,,,,,,
807,Vireo olivaceus,,16.06,47,,,,,,,,,,
808,Calidris pugnax,,0.0,2,,,,,,,,,,
809,Thalasseus maximus/elegans,,0.0,60,,,,,,,,,,
810,Elanoides forficatus,,416.24,9,,,,,,,,,,
811,Molothrus aeneus/ater,,0.0,4,,,,,,,,,,
812,Limosa haemastica,,253.29,16,,,,,,,,,,
813,Dolichonyx oryzivorus,,31.46,5,,,,,,,,,,
814,Athene cunicularia,,150.61,11,,,,,,,,,,
815,Puffinus nativitatis,,356.0,1,,,,,,,,,,
816,Anthus cervinus,,20.9,4,,,,,,,,,,
817,Onychoprion fuscatus/anaethetus,,0.0,8,,,,,,,,,,
818,Anser caerulescens,,0.0,4,,,,,,,,,,
819,Protonotaria citrea,,14.3,2,,,,,,,,,,
820,Nyctiphrynus mcleodii,,35.0,5,,,,,,,,,,
821,Antrostomus carolinensis,,0.0,12,,,,,,,,,,
822,Gallinula chloropus/galeata,,0.0,1,,,,,,,,,,
823,Falco mexicanus,,713.07,2,,,,,,,,,,
824,Habia sp.,,0.0,11,,,,,,,,,,
825,Mareca strepera,,0.0,157,,,,,,,,,,
826,Tringa melanoleuca/flavipes,,0.0,20,,,,,,,,,,
827,Xanthocephalus xanthocephalus,,62.68,10,,,,,,,,,,
828,Spatula discors/cyanoptera,,0.0,5,,,,,,,,,,
829,Petrochelidon fulva,,18.95,10,,,,,,,,,,
830,Setophaga discolor,,0.0,4,,,,,,,,,,
831,Oceanodroma leucorhoa/socorroensis/cheimomnestes,,0.0,22,,,,,,,,,,
832,Buteogallus solitarius,,0.0,1,,,,,,,,,,
833,Stercorarius pomarinus/parasiticus,,0.0,18,,,,,,,,,,
834,Calidris pusilla/mauri,,0.0,51,,,,,,,,,,
835,Sulidae sp.,,0.0,11,,,,,,,,,,
836,Stercorarius longicaudus,,287.9,16,,,,,,,,,,
837,Geothlypis tolmiei/philadelphia,,0.0,7,,,,,,,,,,
838,Stercorarius sp. (jaeger sp.),,0.0,24,,,,,,,,,,
839,Cathartidae sp.,,0.0,10,,,,,,,,,,
840,Petrochelidon pyrrhonota/fulva,,0.0,8,,,,,,,,,,
841,Myiopsitta monachus,,120.0,148,,,,,,,,,,
842,Cypseloides sp.,,0.0,8,,,,,,,,,,
843,Calidris alpina,,51.89,9,,,,,,,,,,
844,Lipaugus unirufus,,82.1,42,,,,,,,,,,
845,Pterodroma externa,,428.0,1,,,,,,,,,,
846,Psarocolius sp.,,0.0,2,,,,,,,,,,
847,Parkesia motacilla/noveboracensis,,0.0,28,,,,,,,,,,
848,Turdidae sp.,,0.0,2,,,,,,,,,,
849,Phalacrocorax auritus,,1806.49,1,,,,,,,,,,
850,Campylopterus rufus,,7.1,26,,,,,,,,,,
851,Zonotrichia leucophrys,,28.0,1,,,,,,,,,,
852,Streptoprocne sp.,,0.0,1,,,,,,,,,,
853,Sarcoramphus papa,,3400.0,49,,,,,,,,,,
854,Stercorarius parasiticus/longicaudus,,0.0,10,,,,,,,,,,
855,Nycticorax nycticorax/Nyctanassa violacea,,0.0,18,,,,,,,,,,
856,Schiffornis veraepacis,,0.0,12,,,,,,,,,,
857,Anatidae sp. (dabbling duck sp.),,0.0,13,,,,,,,,,,
858,Lophostrix cristata,,538.66,8,,,,,,,,,,
859,Ardenna grisea/tenuirostris,,0.0,3,,,,,,,,,,
860,Florisuga mellivora,,7.4,7,,,,,,,,,,
861,Pluvialis fulva,,134.9,1,,,,,,,,,,
862,Accipiter bicolor,,287.54,8,,,,,,,,,,
863,Limnothlypis swainsonii,,18.9,2,,,,,,,,,,
864,Pionus sp.,,0.0,1,,,,,,,,,,
865,Antrostomus vociferus/arizonae,,0.0,1,,,,,,,,,,
866,Pluvialis sp.,,0.0,10,,,,,,,,,,
867,Larus californicus,,683.39,11,,,,,,,,,,
868,Aythya sp.,,0.0,4,,,,,,,,,,
869,Spatula discors x cyanoptera,,0.0,4,,,,,,,,,,
870,Leiothlypis luciae,,0.0,11,,,,,,,,,,
871,Setophaga townsendi/occidentalis,,0.0,13,,,,,,,,,,
872,Apodidae sp. (large swift sp.),,0.0,2,,,,,,,,,,
873,Caprimulgus sp.,,0.0,1,,,,,,,,,,
874,Megascops sp.,,0.0,1,,,,,,,,,,
875,Apodidae sp. (small swift sp.),,0.0,1,,,,,,,,,,
876,Calidris alpina x fuscicollis,,0.0,1,,,,,,,,,,
877,Thryophilus sinaloa,,0.0,12,,,,,,,,,,
878,Geranoaetus/Buteo sp.,,0.0,1,,,,,,,,,,
879,Sula sp.,,0.0,11,,,,,,,,,,
880,Plegadis falcinellus,,626.61,3,,,,,,,,,,
881,Eupherusa poliocerca,,4.85,4,,,,,,,,,,
882,Phalaropus sp.,,0.0,34,,,,,,,,,,
883,Icterus spurius/cucullatus,,0.0,10,,,,,,,,,,
884,Setophaga chrysoparia,,0.0,13,,,,,,,,,,
885,Passerina amoena/cyanea,,0.0,5,,,,,,,,,,
886,Oceanodroma leucorhoa/socorroensis (dark-rumped),,0.0,19,,,,,,,,,,
887,Gavia immer,,4956.81,2,,,,,,,,,,
888,Thalasseus sp.,,0.0,1,,,,,,,,,,
889,Pseudobulweria rostrata,,409.0,14,,,,,,,,,,
890,Ardea/Egretta/Bubulcus sp.,,0.0,27,,,,,,,,,,
891,Buteo/eagle sp.,,0.0,1,,,,,,,,,,
892,Myiodynastes maculatus/luteiventris,,0.0,1,,,,,,,,,,
893,Onychoprion anaethetus,,0.0,13,,,,,,,,,,
894,Selasphorus rufus/sasin,,0.0,8,,,,,,,,,,
895,Columba livia/Patagioenas fasciata,,0.0,1,,,,,,,,,,
896,Phaethon sp.,,0.0,1,,,,,,,,,,
897,Myioborus sp.,,0.0,2,,,,,,,,,,
898,Sphyrapicus thyroideus,,47.6,5,,,,,,,,,,
899,Sterna paradisaea,,110.0,14,,,,,,,,,,
900,Laridae sp.,,0.0,18,,,,,,,,,,
901,Anser anser (Domestic type),,0.0,7,,,,,,,,,,
902,Cantorchilus modestus,,0.0,49,,,,,,,,,,
903,Henicorhina sp.,,0.0,9,,,,,,,,,,
904,Spinus sp.,,0.0,11,,,,,,,,,,
905,Catharus fuscescens,,31.9,4,,,,,,,,,,
906,Asio otus,,296.57,4,,,,,,,,,,
907,Falco sp. (small falcon sp.),,0.0,7,,,,,,,,,,
908,Falco sp. (large falcon sp.),,0.0,4,,,,,,,,,,
909,Columbina sp.,,0.0,15,,,,,,,,,,
910,Spizaetus sp.,,0.0,2,,,,,,,,,,
911,Falco sp.,,0.0,10,,,,,,,,,,
912,Spinus sp. (goldfinch sp.),,0.0,3,,,,,,,,,,
913,Lonchura malacca,,12.6,3,,,,,,,,,,
914,Psittacara sp.,,0.0,9,,,,,,,,,,
915,Anas platyrhynchos (Domestic type),,0.0,3,,,,,,,,,,
916,Dendrocolaptes sp.,,0.0,1,,,,,,,,,,
917,Momotidae sp.,,0.0,8,,,,,,,,,,
918,Coccyzus sp.,,0.0,8,,,,,,,,,,
919,Patagioenas sp.,,0.0,1,,,,,,,,,,
920,Haemorhous cassinii,,0.0,5,,,,,,,,,,
921,Phaethornis sp.,,0.0,9,,,,,,,,,,
922,Aythya marila/affinis,,0.0,3,,,,,,,,,,
923,Sporophila sp.,,0.0,6,,,,,,,,,,
924,Tityra sp.,,0.0,3,,,,,,,,,,
925,Amaurospiza concolor,,13.1,4,,,,,,,,,,
926,Mergus serrator,,1015.17,1,,,,,,,,,,
927,Heliomaster longirostris/constantii,,0.0,2,,,,,,,,,,
928,Antrostomus sp.,,0.0,1,,,,,,,,,,
929,Buteogallus anthracinus/urubitinga,,0.0,8,,,,,,,,,,
930,Petrochelidon sp.,,0.0,2,,,,,,,,,,
931,Buteogallus sp.,,0.0,3,,,,,,,,,,
932,Psittacara holochlorus/strenuus,,0.0,5,,,,,,,,,,
933,Lepidocolaptes sp.,,0.0,6,,,,,,,,,,
934,Ictinia mississippiensis/plumbea,,0.0,2,,,,,,,,,,
935,Archilochus alexandri,,3.39,1,,,,,,,,,,
936,Regulus sp.,,0.0,2,,,,,,,,,,
937,Anser sp. (Domestic type),,0.0,1,,,,,,,,,,
938,Rallidae sp. (rail/crake sp.),,0.0,4,,,,,,,,,,
939,Aythya valisineria,,1202.0,3,,,,,,,,,,
940,Thraupis sp.,,0.0,5,,,,,,,,,,
941,Oceanitidae/Hydrobatidae sp. (dark-rumped),,0.0,2,,,,,,,,,,
942,Oceanitidae/Hydrobatidae sp. (white-rumped),,0.0,2,,,,,,,,,,
943,Toxostoma sp.,,0.0,2,,,,,,,,,,
944,Aquila chrysaetos/Haliaeetus leucocephalus,,0.0,1,,,,,,,,,,
945,Columbina passerina/talpacoti,,0.0,1,,,,,,,,,,
